ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
01085;     14.439200   77.897598     0.17188    0.004143    24    40   272   493   378  0.813 18.0 16.9 0.478 0.257 0.614 0.84 0.75 1.09;  2003  495 (01085)
01101;     14.880900   77.828300     0.20000    0.005080    25    50   176   455   308  0.823 18.4 17.7 0.555 0.364 0.640 0.83 0.67 1.34;  2004  449 (01101)
01248;     14.626700   79.720802     0.19750    0.004695    23    42   209   407   264  0.714 16.9 16.3 0.562 0.301 0.737 0.86 0.82 1.02;  2005  409 (01248)
01308;     14.818200   79.331001     0.19875    0.004963    24    39   722  1043   918  0.796 23.7 23.1 0.700 0.445 0.874 0.84 0.78 0.84;  2002  1047 (01308)
01312;     14.339500   79.371201     0.18750    0.003754    20    41   739  1087   886  0.626 31.0 30.3 0.779 0.470 0.986 0.89 0.85 1.07;  2002  1083 (01312)
01333;     11.892700   79.776100     0.19375    0.002825    14    24     0   341     0  0.283 13.2  9.0 0.674 0.533 0.762 0.93 0.85 0.00;  2002  343 (01333)
01346;     10.935800   78.653397     0.17938    0.002675    14    28   578   854   745  0.465 31.2 30.0 0.552 0.326 0.654 0.92 0.89 1.25;  2006  858 (01346)
01348;     11.127300   78.517403     0.16375    0.003391    20    39   157   437   287  0.699 22.1 20.5 0.554 0.393 0.691 0.86 0.74 1.19;  2006  443 (01348)
01373;     10.913600   78.737396     0.18250    0.003380    18    31   417   630   546  0.620 23.1 22.1 0.506 0.243 0.691 0.90 0.83 0.84;  2009  632 (01373)
01385;     17.653999   79.479401     0.18438    0.004039    21    36   332   485   421  0.564 18.4 16.7 0.505 0.382 0.584 0.90 0.84 1.04;  2002  485 (01385)
01393;     14.085400   77.531799     0.16125    0.003003    18    31   271   480   355  0.553 21.3 20.2 0.507 0.334 0.623 0.88 0.83 1.01;  2005  488 (01393)
01400;     16.800900   77.408897     0.18937    0.004398    23    57   434   495   473  0.456 11.6 10.5 0.283 0.153 0.371 0.94 0.87 0.58;  2008  495 (01400)
01601;     -8.049000   71.028000     0.17813    0.005288    29    48   487   647   567  0.828 12.4 11.8 0.435 0.221 0.573 0.80 0.73 0.95;  1975  646 (01601)
01612;     -8.302000   71.013000     0.18750    0.004817    25    67   237   510   355  0.956 20.5 18.4 0.577 0.192 0.719 0.82 0.75 0.76;  1975  509 (01612)
01613;     -8.291000   71.023003     0.16875    0.003710    21    35   497   635   560  0.661 15.3 14.2 0.425 0.168 0.572 0.86 0.80 0.83;  1975  636 (01613)
00016;     15.858500   77.084198     0.22750    0.004866    21    35    28   354   149  0.706 26.5 25.7 0.717 0.412 0.876 0.88 0.85 0.97;  2008  361 (00016)
00269;     17.367500   77.903297     0.20625    0.004791    23    39   417   829   629  0.884 27.1 26.1 0.779 0.417 1.055 0.83 0.76 0.93;  2008  830 (00269)
00309;     12.518800   78.464203     0.24563    0.006179    25    45   182   515   315  0.785 21.0 20.1 0.631 0.430 0.774 0.88 0.82 1.18;  2007  518 (00309)
00354;     17.093901   78.024399     0.20563    0.004788    23    44   596   881   792  0.737 21.4 20.1 0.603 0.415 0.732 0.86 0.80 0.88;  2008  876 (00354)
00412;     17.835199   78.139198     0.22938    0.006793    29    70   315   460   423  0.835 13.5 12.4 0.433 0.210 0.606 0.85 0.75 0.62;  2008  458 (00412)
00624;     16.230400   78.679398     0.22187    0.004913    22    39   374   666   487  0.696 24.0 23.2 0.612 0.309 0.821 0.89 0.81 1.48;  2007  661 (00624)
00628;     15.958800   78.780403     0.20875    0.005202    24    41   475   641   572  0.646 15.9 15.6 0.481 0.224 0.588 0.87 0.82 0.86;  2007  643 (00628)
00654;     11.873500   79.084297     0.23563    0.006246    26    46    60   416   341  0.561 20.9 16.4 0.530 0.428 0.704 0.93 0.85 1.21;  2008  414 (00654)
00696;     10.976700   79.385200     0.21000    0.005131    24    41    64   280   150  0.695 20.2 17.3 0.557 0.339 0.666 0.87 0.84 1.05;  2008  284 (00696)
00751;     12.282500   79.576897     0.21563    0.003668    17    34   228   556   357  0.501 36.8 31.5 0.673 0.475 0.781 0.91 0.81 0.75;  2008  554 (00751)
00889;     18.799000   79.320702     0.20500    0.004351    21    37    40   202   111  0.520 19.9 19.4 0.627 0.330 0.782 0.91 0.89 0.93;  2008  201 (00889)
00966;     21.408199   78.107697     0.21750    0.005881    27    56   157   315   246  0.797 15.7 14.8 0.459 0.224 0.637 0.86 0.78 0.57;  2004  314 (00966)
00974;     21.419300   77.515900     0.24063    0.009965    41    75   402   463   434  0.631  6.9  6.0 0.284 0.231 0.310 0.87 0.78 0.76;  2002  465 (00974)
00995;     20.268900   78.969597     0.23063    0.004863    21    37   131   347   241  0.523 24.3 23.8 0.702 0.423 0.882 0.92 0.89 0.82;  2004  349 (00995)
01013;     14.717700   77.948097     0.22375    0.005115    22    43   280   603   424  0.783 23.8 23.3 0.691 0.474 0.872 0.87 0.81 1.19;  2003  607 (01013)
01019;     15.169300   77.877502     0.20688    0.003949    19    33   349   533   456  0.521 21.6 21.2 0.500 0.319 0.626 0.91 0.89 1.11;  2004  533 (01019)
01057;     15.325200   78.047203     0.20563    0.003991    19    33   456   777   612  0.742 25.8 25.4 0.601 0.325 0.780 0.85 0.73 1.28;  2003  780 (01057)
01076;     15.145300   77.909203     0.20375    0.003769    18    30   367   603   477  0.604 22.4 21.6 0.530 0.324 0.681 0.89 0.81 0.95;  2004  603 (01076)
01089;     14.669900   77.898499     0.21250    0.007267    34    75   387   491   471  0.679 10.6  9.2 0.362 0.231 0.510 0.86 0.77 0.49;  2003  490 (01089)
01096;     14.899000   78.014099     0.23125    0.005683    24    40   353   658   522  0.841 21.1 20.1 0.613 0.385 0.779 0.85 0.76 1.10;  2003  660 (01096)
01142;     14.960500   77.820900     0.21937    0.004814    21    41   278   540   392  0.806 23.2 21.6 0.615 0.371 0.751 0.86 0.79 0.82;  2004  539 (01142)
01264;     14.876000   79.485199     0.23438    0.007243    30    59   564   762   687  0.808 14.5 13.8 0.523 0.277 0.681 0.84 0.80 0.93;  2005  766 (01264)
01287;     14.916200   79.562401     0.22000    0.006325    28    50   499   649   595  0.689 13.8 12.9 0.424 0.177 0.513 0.85 0.73 1.13;  2005  649 (01287)
01304;     15.443200   79.098503     0.21250    0.004936    23    41   704   985   850  0.761 24.8 23.8 0.679 0.410 0.801 0.87 0.76 1.15;  2010  982 (01304)
01318;     14.000500   79.533897     0.21000    0.004472    21    41   557   825   709  0.613 24.8 24.3 0.634 0.406 0.804 0.88 0.78 0.91;  2005  823 (01318)
01342;     11.512100   78.443802     0.22687    0.004857    21    37   245   566   342  0.701 24.9 23.5 0.710 0.442 0.914 0.89 0.85 1.09;  2006  566 (01342)
01344;     10.839900   78.728699     0.22312    0.004796    21    35   272   486   368  0.595 20.3 19.1 0.521 0.331 0.621 0.91 0.87 1.04;  2009  484 (01344)
01350;     11.351500   78.527496     0.20313    0.004404    21    38   118   351   221  0.751 22.4 21.0 0.557 0.256 0.687 0.87 0.74 1.34;  2006  351 (01350)
01404;     17.983999   79.227699     0.20688    0.003730    18    29   615   742   669  0.427 19.9 18.5 0.466 0.253 0.580 0.93 0.87 0.91;  2008  744 (01404)
01406;     15.880300   77.075104     0.22812    0.005433    23    39    72   449   221  0.852 24.9 24.2 0.756 0.445 0.889 0.84 0.74 0.83;  2008  453 (01406)
01442;     11.685800   78.883003     0.20750    0.005237    25    44   266   484   366  0.774 19.4 18.5 0.590 0.378 0.735 0.86 0.83 1.09;  2009  486 (01442)
01588;     -8.371000   71.051002     0.22312    0.008237    36    74   138   375   269  1.271 14.0 12.9 0.521 0.262 0.665 0.72 0.60 1.29;  1975  375 (01588)
00059;     19.810699   80.444504     0.28437    0.005656    19    34   115   373   173  0.568 26.3 24.4 0.743 0.321 0.922 0.92 0.84 1.17;  2007  388 (00059)
