ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
09698;     86.235779   28.092594     0.02625    0.000246     9    15  5335  5403  5373  0.280 15.7 15.3 0.174 0.121 0.212 0.85 0.79 0.81;  2010  5394 (09698)
09715;     86.346000   28.165000     0.02438    0.000148     6    10  5717  5829  5769  0.158 36.5 36.2 0.287 0.138 0.373 0.93 0.91 0.81;  2010  5802 (09715)
09769;     86.466438   28.072237     0.01625    0.000106     6    10  5356  5417  5385  0.179 22.4 21.8 0.179 0.087 0.258 0.90 0.84 0.89;  2010  5446 (09769)
09773;     86.488000   28.079000     0.01313    0.000075     5     8  5438  5500  5470  0.169 28.6 28.6 0.202 0.096 0.272 0.89 0.85 0.75;  2010  5521 (09773)
09777;     86.495000   28.062000     0.02875    0.000255     8    15  5885  6110  6015  0.250 41.9 41.7 0.398 0.218 0.536 0.88 0.81 1.01;  2010  6083 (09777)
09789;     86.528000   28.163000     0.02438    0.000238     9    18  5557  5595  5579  0.327 12.1 10.6 0.105 0.063 0.151 0.87 0.77 0.59;  2010  5589 (09789)
09830;     87.057000   28.029000     0.02875    0.000209     7    12  5995  6061  6027  0.193 23.6 22.1 0.225 0.128 0.288 0.91 0.88 0.83;  2010  6070 (09830)
09845;     87.085000   28.162000     0.02750    0.000191     6    12  5655  5754  5696  0.180 31.8 29.4 0.234 0.100 0.320 0.93 0.90 0.73;  2010  5769 (09845)
09864;     87.115000   28.040000     0.02500    0.000229     9    14  5588  5748  5696  0.230 28.9 28.7 0.253 0.134 0.325 0.90 0.84 1.08;  2010  5741 (09864)
09935;     86.743000   28.198000     0.01375    0.000081     5     8  6240  6320  6283  0.143 30.4 30.4 0.218 0.117 0.282 0.91 0.82 0.74;  2010  6297 (09935)
09947;     86.759000   28.218000     0.02500    0.000224     8    13  5799  5956  5885  0.302 30.2 30.2 0.333 0.127 0.475 0.83 0.79 0.99;  2010  5956 (09947)
09949;     86.773000   28.166000     0.01125    0.000078     6    12  6068  6111  6093  0.196 17.6 16.0 0.128 0.085 0.170 0.81 0.74 0.66;  2010  6131 (09949)
09956;     86.782000   28.160000     0.01188    0.000065     5     8  6190  6243  6223  0.137 23.6 23.3 0.156 0.120 0.195 0.91 0.85 0.64;  2010  6234 (09956)
09966;     86.790000   28.174000     0.01438    0.000105     7    15  6347  6399  6384  0.164 22.5 19.5 0.164 0.099 0.238 0.89 0.81 0.74;  2010  6406 (09966)
09979;     86.807541   28.144608     0.01625    0.000095     5     8  5962  6047  6004  0.159 30.5 30.3 0.236 0.129 0.297 0.91 0.88 0.92;  2010  6063 (09979)
09981;     86.817000   28.094000     0.02625    0.000238     9    15  6545  6698  6653  0.208 38.4 37.3 0.361 0.128 0.512 0.92 0.86 0.80;  2010  6678 (09981)
10004;     86.859000   28.185000     0.01563    0.000082     5     7  5936  5988  5968  0.116 26.2 25.7 0.185 0.098 0.247 0.94 0.91 0.76;  2010  6004 (10004)
10005;     86.863373   28.046349     0.02125    0.000165     7    11  6287  6407  6340  0.213 31.2 30.7 0.258 0.171 0.328 0.90 0.84 0.99;  2010  6441 (10005)
10012;     86.884000   28.127000     0.02313    0.000169     7    12  6353  6485  6430  0.180 35.7 35.7 0.369 0.242 0.471 0.91 0.87 0.81;  2010  6498 (10012)
10013;     86.884000   28.199000     0.02625    0.000207     7    12  5795  5941  5866  0.243 34.3 34.3 0.334 0.135 0.442 0.87 0.80 0.75;  2010  5962 (10013)
10019;     86.892487   28.079239     0.02250    0.000194     8    12  6386  6500  6464  0.296 30.4 29.7 0.294 0.110 0.389 0.88 0.82 0.83;  2010  6503 (10019)
10021;     86.892000   28.122000     0.02625    0.000317    12    20  6235  6520  6380  0.278 38.6 38.6 0.386 0.303 0.463 0.86 0.69 0.83;  2010  6529 (10021)
10043;     86.910000   28.078000     0.01812    0.000137     7    11  6228  6335  6277  0.220 28.4 28.4 0.250 0.149 0.319 0.85 0.76 0.66;  2010  6336 (10043)
10071;     86.958000   28.163000     0.02187    0.000227    10    15  6235  6356  6301  0.313 24.6 24.6 0.280 0.138 0.381 0.80 0.72 0.71;  2010  6362 (10071)
10074;     86.960000   28.187000     0.01625    0.000088     5     8  5821  5868  5851  0.123 22.9 22.5 0.166 0.112 0.194 0.93 0.90 0.77;  2010  5883 (10074)
10086;     86.985855   28.167465     0.01500    0.000090     5     9  5877  5987  5947  0.145 32.2 32.2 0.217 0.107 0.308 0.93 0.87 1.25;  2010  6029 (10086)
10099;     87.025000   28.178000     0.02750    0.000243     8    18  5969  6084  6034  0.267 26.1 25.6 0.284 0.131 0.408 0.87 0.84 0.86;  2010  6079 (10099)
10100;     87.026000   28.194000     0.01625    0.000116     7    13  6075  6120  6104  0.398 21.7 21.0 0.166 0.032 0.229 0.86 0.71 0.66;  2010  6118 (10100)
10113;     87.063000   28.214000     0.02688    0.000215     8    11  5743  5874  5829  0.233 31.0 30.8 0.287 0.138 0.421 0.91 0.84 0.79;  2010  5886 (10113)
