ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00417;    -16.129700   64.179100     0.09500    0.001513    15    30   959  1091  1014  0.473 21.3 19.2 0.376 0.163 0.508 0.86 0.78 0.67;  2000    (00417)
00419;    -15.310700   64.581200     0.11875    0.001777    14    24   927  1031   960  0.394 17.2 16.5 0.382 0.158 0.480 0.91 0.89 0.90;  2000    (00419)
00463;    -15.793000   64.382004     0.10125    0.001763    17    42  1115  1244  1208  0.615 19.9 18.2 0.379 0.153 0.551 0.89 0.83 0.63;  2000    (00463)
00485;    -15.358700   64.469200     0.09563    0.001187    12    21  1161  1242  1202  0.333 18.6 17.1 0.253 0.121 0.353 0.94 0.90 0.79;  2000    (00485)
00490;    -14.951900   64.515404     0.09375    0.001161    12    22  1124  1249  1173  0.359 23.1 19.8 0.363 0.153 0.464 0.92 0.89 0.81;  2003    (00490)
00496;    -13.946000   65.423401     0.11500    0.001718    14    25   882  1004   960  0.390 21.1 19.8 0.386 0.195 0.538 0.92 0.88 0.92;  2003    (00496)
00501;    -13.943000   65.523598     0.09813    0.001423    14    24   565   817   644  0.458 30.1 29.1 0.587 0.319 0.762 0.89 0.85 0.93;  2003    (00501)
00506;    -14.991400   64.542702     0.10625    0.001407    13    23   943  1095  1028  0.424 23.4 22.9 0.376 0.171 0.503 0.89 0.72 1.16;  2003    (00506)
00531;    -14.272200   64.968201     0.09062    0.001205    13    24   807  1031   891  0.430 33.6 32.2 0.565 0.306 0.749 0.89 0.84 0.93;  2003    (00531)
00533;    -14.131100   64.988403     0.11875    0.001522    12    24   710   890   770  0.320 27.6 26.6 0.514 0.229 0.625 0.93 0.88 0.89;  2003    (00533)
00032;    -18.787600   65.702103     0.14688    0.002485    16    27   986  1162  1060  0.535 22.3 21.7 0.519 0.244 0.692 0.90 0.89 0.92;  2000    (00032)
00037;    -18.998899   65.715401     0.12687    0.001865    14    24  1011  1183  1042  0.442 24.3 22.9 0.619 0.185 0.763 0.92 0.91 1.07;  2000    (00037)
00045;    -18.606400   65.717400     0.14813    0.002781    18    32  1006  1086  1054  0.426 14.0 12.9 0.316 0.133 0.443 0.92 0.89 0.96;  2000    (00045)
00047;    -18.492001   65.827797     0.13813    0.001950    14    24  1040  1205  1145  0.348 30.0 27.2 0.495 0.306 0.626 0.95 0.91 0.73;  2000    (00047)
00054;    -18.764299   65.731003     0.14250    0.002120    14    24   898  1127   980  0.416 30.6 29.8 0.605 0.264 0.758 0.93 0.91 1.09;  2000    (00054)
00056;    -18.812901   65.737198     0.15500    0.002768    17    30  1006  1203  1084  0.494 24.0 23.1 0.532 0.305 0.691 0.91 0.89 1.10;  2000    (00056)
00083;    -18.939899   65.789001     0.12313    0.001879    15    29   895  1083   995  0.428 24.9 23.6 0.483 0.340 0.610 0.90 0.88 0.94;  2000    (00083)
00091;    -18.540701   65.795998     0.12188    0.001725    14    24   895  1113   982  0.400 31.8 31.0 0.577 0.270 0.735 0.92 0.91 1.08;  2000    (00091)
00108;    -18.500799   65.856400     0.13625    0.001962    14    23  1066  1184  1112  0.377 20.4 19.5 0.369 0.172 0.444 0.95 0.92 0.99;  2000    (00108)
00123;    -18.786699   65.906601     0.13750    0.002435    17    30   896  1020   963  0.471 15.6 15.1 0.339 0.148 0.433 0.87 0.75 0.97;  2000    (00123)
00126;    -18.766199   65.911903     0.15687    0.003666    23    46   873  1043   961  0.689 16.4 15.8 0.453 0.242 0.587 0.83 0.66 0.75;  2000    (00126)
00127;    -18.401400   65.488998     0.14250    0.002203    15    27  1009  1131  1047  0.399 20.9 19.4 0.429 0.146 0.563 0.94 0.92 1.16;  2000    (00127)
00131;    -17.784500   65.930298     0.12063    0.001890    15    24   906  1101  1022  0.533 26.7 26.0 0.565 0.212 0.772 0.90 0.88 0.86;  2000    (00131)
00136;    -17.748199   65.957100     0.12000    0.001884    15    26   818  1056   922  0.453 29.2 28.4 0.546 0.291 0.707 0.90 0.86 0.97;  2000    (00136)
00144;    -18.189501   66.020401     0.15438    0.003231    20    36   757   967   852  0.612 21.0 20.1 0.523 0.290 0.654 0.87 0.84 0.96;  2000    (00144)
00148;    -18.596100   66.042603     0.15750    0.002603    16    28   712   980   793  0.477 29.1 28.4 0.671 0.325 0.842 0.91 0.88 1.14;  2000    (00148)
00149;    -18.154499   66.050499     0.12687    0.002202    17    33   708   879   785  0.514 23.1 21.3 0.516 0.191 0.736 0.90 0.86 0.97;  2000    (00149)
00158;    -18.031000   66.077003     0.12313    0.001858    15    25   473   725   591  0.402 33.6 32.8 0.600 0.330 0.737 0.92 0.90 1.05;  2000    (00158)
00161;    -18.253500   66.092400     0.14375    0.002662    18    31   554   689   633  0.469 18.2 17.1 0.400 0.136 0.554 0.91 0.88 0.96;  2000    (00161)
