ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00769;    -67.471300  -16.833500     0.02562    0.000260    10    17  5007  5128  5074  0.281 24.6 24.4 0.322 0.212 0.408 0.86 0.76 0.67;  2000    (00769)
00822;    -67.332500  -16.991500     0.02500    0.000159     6     9  5206  5290  5246  0.160 29.2 28.4 0.278 0.153 0.344 0.94 0.91 0.79;  2000    (00822)
00823;    -67.330700  -16.990400     0.01688    0.000118     6    11  5142  5204  5164  0.219 17.3 16.3 0.161 0.064 0.217 0.87 0.79 0.70;  2000    (00823)
00837;    -67.443600  -16.898500     0.01750    0.000115     6     9  5213  5336  5290  0.120 44.9 44.6 0.334 0.179 0.429 0.93 0.89 1.04;  2000    (00837)
00840;    -67.397200  -16.912000     0.02187    0.000138     6    10  5252  5363  5317  0.161 36.4 36.4 0.290 0.211 0.356 0.92 0.88 0.89;  2000    (00840)
00848;    -67.337800  -16.973500     0.01812    0.000114     6     9  5244  5333  5291  0.178 30.2 30.1 0.231 0.141 0.308 0.90 0.86 0.73;  2000    (00848)
00849;    -67.340200  -16.972900     0.01000    0.000061     6     9  5179  5248  5215  0.138 26.5 26.5 0.208 0.089 0.254 0.88 0.80 1.04;  2000    (00849)
00956;    -69.788400  -14.274600     0.02063    0.000142     6    10  5006  5097  5047  0.192 27.8 27.3 0.234 0.133 0.334 0.91 0.87 0.90;  2000    (00956)
00958;    -69.805400  -14.275200     0.02438    0.000156     6    10  5072  5151  5113  0.172 26.0 24.9 0.200 0.097 0.265 0.93 0.86 0.76;  2000    (00958)
00960;    -69.805500  -14.271800     0.02625    0.000194     7    11  5036  5126  5080  0.211 26.3 25.8 0.243 0.139 0.318 0.90 0.89 0.89;  2000    (00960)
01007;    -70.841800  -13.721700     0.03062    0.000248     8    12  4828  4900  4863  0.232 20.8 20.4 0.210 0.081 0.284 0.90 0.88 0.87;  2000    (01007)
01049;    -71.040800  -13.658700     0.01438    0.000078     5     7  4986  5062  5021  0.157 33.7 33.6 0.224 0.091 0.308 0.90 0.84 0.67;  2000    (01049)
01113;    -71.185500  -13.544700     0.02750    0.000354    12    28  4974  5077  5034  0.369 17.5 17.3 0.260 0.140 0.367 0.78 0.70 0.65;  2000    (01113)
01114;    -71.182600  -13.543300     0.02125    0.000204     9    19  5067  5107  5088  0.241 13.7 11.2 0.125 0.101 0.141 0.87 0.77 0.88;  2000    (01114)
01117;    -71.126800  -13.516800     0.01375    0.000094     6    10  4767  4937  4831  0.127 50.1 50.1 0.354 0.135 0.486 0.92 0.86 0.69;  2000    (01117)
01124;    -71.146000  -13.479900     0.01188    0.000073     6     9  4797  4851  4823  0.172 24.7 24.3 0.179 0.067 0.255 0.88 0.84 0.77;  2000    (01124)
