ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00746;     87.467377   50.179970     0.02438    0.000196     8    13  2935  2988  2947  0.182 17.0 16.8 0.212 0.098 0.268 0.90 0.84 0.59;  2011  -999 (00746)
00749;     87.469849   50.152702     0.01938    0.000265    13    22  2853  3077  2976  0.184 40.1 40.1 0.421 0.247 0.481 0.87 0.76 0.72;  2011  -999 (00749)
00773;     87.199844   50.108963     0.02125    0.000220    10    19  2627  2872  2747  0.164 53.7 53.7 0.531 0.409 0.640 0.90 0.84 0.85;  2011  -999 (00773)
00774;     87.463272   50.104706     0.02125    0.000252    11    19  2729  3089  2952  0.115 60.4 60.4 0.481 0.386 0.592 0.94 0.86 0.96;  2011  -999 (00774)
00775;     87.476906   50.103706     0.02187    0.000184     8    13  2965  3159  3067  0.110 56.8 56.7 0.424 0.283 0.504 0.94 0.92 0.78;  2011  -999 (00775)
00781;     87.561996   50.079445     0.02562    0.000245     9    18  2825  2971  2886  0.203 37.3 37.1 0.433 0.207 0.547 0.90 0.84 0.96;  2011  -999 (00781)
00782;     87.349838   50.080418     0.02438    0.000206     8    12  2860  2938  2889  0.185 24.0 23.2 0.267 0.103 0.336 0.90 0.85 0.69;  2011  -999 (00782)
00783;     87.382950   50.078964     0.03125    0.000466    14    26  3089  3358  3241  0.327 39.8 39.8 0.667 0.310 0.856 0.79 0.68 1.03;  2011  -999 (00783)
00801;     87.352127   49.878037     0.02750    0.000321    11    22  2948  3235  3079  0.207 52.6 52.6 0.643 0.397 0.767 0.88 0.83 0.88;  2011  -999 (00801)
00802;     87.358810   49.877480     0.01938    0.000276    14    23  2839  3080  2982  0.232 40.1 40.1 0.451 0.183 0.568 0.83 0.73 0.93;  2011  -999 (00802)
00803;     87.381561   49.876190     0.02937    0.000243     8    13  2849  2943  2896  0.187 32.0 31.5 0.323 0.154 0.452 0.92 0.91 0.88;  2011  -999 (00803)
00807;     86.483582   49.863796     0.01688    0.000104     6    11  2858  2941  2902  0.115 39.5 39.0 0.302 0.172 0.355 0.94 0.92 0.96;  2011  -999 (00807)
00808;     87.362885   49.864105     0.02438    0.000244     9    18  2835  2942  2883  0.240 27.1 27.1 0.334 0.187 0.426 0.84 0.79 0.85;  2011  -999 (00808)
00810;     87.337006   49.863510     0.02688    0.000412    15    29  2878  3091  2963  0.318 32.5 32.5 0.467 0.275 0.577 0.78 0.67 0.72;  2011  -999 (00810)
00811;     86.879929   49.862320     0.02250    0.000247    10    19  3136  3205  3168  0.240 17.2 16.4 0.216 0.122 0.286 0.82 0.76 0.79;  2011  -999 (00811)
00831;     87.497269   49.860641     0.02375    0.000252    10    17  2990  3143  3076  0.183 38.7 38.5 0.465 0.278 0.584 0.87 0.80 0.83;  2011  -999 (00831)
00833;     86.580254   49.859055     0.02125    0.000223    10    16  2969  3033  3010  0.248 18.5 18.0 0.236 0.117 0.337 0.82 0.79 0.85;  2011  -999 (00833)
00834;     87.306496   49.858337     0.02438    0.000254    10    18  2928  3108  3053  0.199 37.7 37.7 0.429 0.215 0.543 0.89 0.77 1.08;  2011  -999 (00834)
00836;     87.384933   49.855270     0.02500    0.000252    10    15  2789  2963  2872  0.204 42.6 42.6 0.490 0.170 0.649 0.88 0.84 1.02;  2011  -999 (00836)
00837;     87.474426   49.851967     0.01938    0.000188     9    16  3008  3157  3087  0.183 42.0 42.0 0.470 0.242 0.581 0.85 0.81 1.00;  2011  -999 (00837)
00863;     87.332306   49.848145     0.02187    0.000241    11    16  2934  3125  3018  0.220 39.1 39.1 0.492 0.296 0.583 0.84 0.75 0.79;  2011  -999 (00863)
00866;     86.005112   49.837624     0.03062    0.000303     9    19  2531  2697  2588  0.227 36.0 35.8 0.470 0.172 0.604 0.87 0.79 0.68;  2011  -999 (00866)
00891;     86.670197   49.828323     0.02813    0.000265     9    16  2804  2985  2882  0.150 51.2 51.2 0.519 0.274 0.638 0.92 0.86 0.65;  2011  -999 (00891)
00893;     86.594086   49.827271     0.02250    0.000232    10    18  3044  3114  3080  0.233 20.3 19.7 0.233 0.100 0.317 0.86 0.79 0.90;  2011  -999 (00893)
00909;     87.076874   49.820671     0.02375    0.000322    13    21  2827  3246  3015  0.179 59.2 59.2 0.687 0.521 0.808 0.88 0.78 0.74;  2011  -999 (00909)
00913;     86.576660   49.816414     0.02313    0.000297    12    20  3069  3378  3134  0.211 44.7 44.7 0.483 0.303 0.597 0.87 0.71 0.51;  2011  -999 (00913)
00915;     86.521004   49.814171     0.02063    0.000221    10    21  3537  3886  3724  0.108 62.3 62.3 0.465 0.294 0.559 0.95 0.87 0.96;  2011  -999 (00915)
00934;     86.629059   49.808094     0.02625    0.000297    11    25  3237  3463  3335  0.204 45.9 45.9 0.586 0.362 0.699 0.89 0.85 0.86;  2011  -999 (00934)
00943;     86.102699   49.794285     0.02438    0.000300    12    24  2829  3020  2957  0.331 35.0 35.0 0.446 0.125 0.695 0.83 0.73 0.95;  2011  -999 (00943)
00957;     86.765663   49.796036     0.01875    0.000143     7    13  2584  2625  2601  0.145 18.7 18.4 0.176 0.114 0.214 0.92 0.87 0.92;  2011  -999 (00957)
00959;     86.777550   49.794712     0.02813    0.000298    10    16  2794  3001  2891  0.188 43.7 43.7 0.484 0.239 0.673 0.91 0.86 0.85;  2011  -999 (00959)
00960;     86.520386   49.792717     0.02187    0.000341    15    28  2555  3392  2825  0.116 69.7 69.7 0.450 0.407 0.532 0.95 0.84 0.55;  2011  -999 (00960)
00964;     86.768814   49.792942     0.02187    0.000170     7    13  2780  2894  2836  0.158 38.4 38.1 0.353 0.157 0.451 0.91 0.88 0.82;  2011  -999 (00964)
00965;     86.502274   49.790756     0.02813    0.000290    10    20  2456  2558  2483  0.281 21.2 20.3 0.294 0.103 0.410 0.87 0.82 0.91;  2011  -999 (00965)
00967;     86.480438   49.786888     0.02000    0.000168     8    17  2531  2670  2590  0.158 39.5 39.5 0.420 0.265 0.517 0.88 0.83 0.84;  2011  -999 (00967)
00994;     86.258171   49.781631     0.02313    0.000284    12    24  2416  2441  2421  0.307  8.7  7.0 0.128 0.066 0.189 0.78 0.73 1.15;  2011  -999 (00994)
00998;     86.003860   49.776627     0.02187    0.000161     7    12  2478  2536  2513  0.183 23.4 22.7 0.220 0.096 0.315 0.90 0.87 1.02;  2011  -999 (00998)
01025;     86.361206   49.774277     0.02688    0.000296    11    16  2881  3027  2959  0.223 34.6 34.6 0.447 0.266 0.586 0.86 0.80 0.69;  2011  -999 (01025)
01026;     86.833054   49.775784     0.02562    0.000272    10    15  2683  2790  2728  0.239 26.4 25.9 0.339 0.195 0.437 0.85 0.82 0.87;  2011  -999 (01026)
01048;     86.405655   49.767094     0.03062    0.000301     9    16  2748  2870  2805  0.208 33.9 33.8 0.410 0.196 0.512 0.89 0.87 0.83;  2011  -999 (01048)
01051;     86.256340   49.765026     0.02375    0.000197     8    14  2561  2631  2590  0.193 21.9 21.4 0.240 0.117 0.295 0.87 0.77 0.79;  2011  -999 (01051)
01080;     87.526520   50.074753     0.02313    0.000213     9    15  2981  3111  3023  0.160 32.2 31.2 0.289 0.172 0.379 0.93 0.88 0.75;  2011  -999 (01080)
01082;     87.561882   50.069878     0.02438    0.000283    11    21  3071  3343  3149  0.148 50.6 50.6 0.466 0.221 0.564 0.92 0.81 0.57;  2011  -999 (01082)
01083;     87.571701   50.067795     0.02375    0.000234     9    17  3611  3837  3692  0.164 47.3 47.2 0.411 0.252 0.536 0.91 0.86 0.75;  2011  -999 (01083)
01086;     87.449585   50.053085     0.02187    0.000159     7    13  2687  2738  2714  0.193 20.1 19.4 0.189 0.054 0.263 0.92 0.87 0.87;  2011  -999 (01086)
