ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
01293;     18.457100   69.721100     0.08875    0.001780    20    37   618   739   666  0.953 11.9 10.8 0.376 0.208 0.457 0.83 0.77 0.94;  1999    (01293)
01295;     20.009899   69.684700     0.08438    0.001144    13    23   820  1186   926  0.406 38.6 37.4 0.634 0.301 0.860 0.88 0.75 0.75;  1999    (01295)
01453;      6.476840   60.176300     0.07687    0.001032    13    28  1218  1282  1252  0.308 15.2 12.9 0.206 0.142 0.292 0.92 0.90 1.13;  2003    (01453)
01454;      6.471840   60.175301     0.07687    0.001029    13    21  1178  1355  1236  0.427 26.5 24.5 0.401 0.152 0.557 0.90 0.82 1.12;  2003    (01454)
01513;      7.630340   60.627602     0.07437    0.001136    15    26  1737  1786  1761  0.425 10.5  9.2 0.162 0.089 0.215 0.89 0.86 0.86;  2003    (01513)
01563;      7.452260   60.742802     0.08063    0.000822    10    18  1507  1625  1558  0.289 26.8 26.1 0.364 0.156 0.482 0.94 0.91 0.84;  2003    (01563)
01695;      7.691140   61.602299     0.08750    0.001433    16    30  1638  1686  1660  0.436  8.5  8.1 0.156 0.065 0.202 0.89 0.85 0.82;  2003    (01695)
01696;      8.239300   61.641102     0.09000    0.001442    16    34  2012  2154  2098  0.558 20.1 18.2 0.401 0.131 0.538 0.88 0.83 0.69;  2003    (01696)
01804;      7.999010   62.176800     0.07813    0.001015    12    24  1719  1839  1791  0.347 20.3 18.7 0.298 0.192 0.369 0.90 0.87 0.98;  2003    (01804)
01874;      7.485050   62.371498     0.08812    0.001127    12    25  1459  1579  1530  0.428 24.4 22.2 0.418 0.197 0.552 0.91 0.85 0.94;  2003    (01874)
01890;      7.816040   62.421101     0.07875    0.001183    15    23  1489  1658  1581  0.489 23.8 22.8 0.449 0.134 0.635 0.86 0.80 0.82;  2003    (01890)
01947;      8.677110   62.678101     0.08125    0.001059    13    26  1367  1507  1465  0.334 22.1 21.3 0.356 0.202 0.495 0.91 0.87 0.81;  2003    (01947)
01967;     20.780001   69.555099     0.08438    0.001546    18    43  1057  1128  1109  0.496 10.8  9.1 0.181 0.105 0.246 0.87 0.82 0.85;  1999    (01967)
01979;     20.832800   69.621696     0.08625    0.001824    21    42  1100  1155  1139  0.473 10.3  7.0 0.169 0.126 0.227 0.85 0.76 0.59;  1999    (01979)
02211;      7.094840   61.541401     0.08438    0.001734    20    37  1482  1623  1568  0.630 14.4 14.0 0.336 0.170 0.438 0.80 0.72 0.74;  2003    (02211)
02235;      7.032120   61.540699     0.08500    0.001422    16    27  1660  1774  1729  0.452 14.7 14.1 0.279 0.177 0.359 0.87 0.83 0.83;  2003    (02235)
02276;      7.479860   61.726299     0.07562    0.000957    12    26  1523  1617  1593  0.351 19.8 18.3 0.345 0.142 0.495 0.92 0.90 0.68;  2003    (02276)
02298;      6.919160   61.748199     0.07750    0.001077    13    24  1744  1817  1791  0.357 13.1 12.6 0.230 0.146 0.293 0.91 0.88 1.00;  2003    (02298)
02301;      7.070450   61.784801     0.07500    0.001147    15    24  1655  1707  1681  0.394 10.4  8.9 0.164 0.089 0.233 0.90 0.86 0.90;  2003    (02301)
02312;      6.691250   61.656799     0.07312    0.001402    19    39  1539  1644  1613  0.561 12.3 11.6 0.270 0.144 0.399 0.76 0.66 1.23;  2003    (02312)
02353;      7.142810   61.837601     0.07000    0.000930    13    25  1779  1838  1828  0.326 10.4  8.8 0.185 0.094 0.260 0.86 0.77 0.88;  2003    (02353)
02371;      7.185820   61.876400     0.07312    0.001247    17    37  1420  1643  1493  0.571 24.6 24.0 0.511 0.281 0.715 0.76 0.59 0.56;  2003    (02371)
02415;      7.089280   61.767700     0.08625    0.001925    22    45  1654  1718  1699  0.408  9.6  6.5 0.202 0.120 0.307 0.88 0.78 0.89;  2003    (02415)
02482;      7.370370   61.830101     0.07625    0.001238    16    39  1538  1681  1641  0.474 23.0 20.7 0.391 0.209 0.508 0.87 0.81 0.58;  2003    (02482)
02553;      7.343030   61.972301     0.07187    0.001152    16    26  1409  1583  1487  0.571 20.3 19.8 0.396 0.123 0.590 0.81 0.74 0.81;  2003    (02553)
02571;      7.175040   61.998100     0.07875    0.001227    15    31  1458  1644  1549  0.517 18.2 17.4 0.431 0.283 0.564 0.82 0.78 1.03;  2003    (02571)
02653;     19.980000   69.649300     0.07875    0.000940    11    21   942  1255  1073  0.332 41.3 40.0 0.575 0.357 0.718 0.91 0.83 0.88;  1999    (02653)
00011;     18.559799   67.883102     0.09375    0.001533    16    27  1306  1512  1417  0.586 23.0 21.9 0.411 0.220 0.556 0.82 0.68 0.78;  1999    (00011)
