ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00444;     57.181900   74.686798     0.63750    0.025726    40    80   524   838   681  1.361 15.8 13.8 0.705 0.401 0.986 0.87 0.79 0.79;  2000  Severny Island Ice Cap (Severny Island) (00444)
00653;     47.177101   80.164398     0.63375    0.022363    35    64    10   250   133  0.938 15.2 13.7 0.644 0.435 0.767 0.91 0.87 1.01;  2006  Peary Ice Cap (Prince George Land) (00653)
00756;     58.545300   80.965103     0.72125    0.035680    49    94    51   350   191  1.653 10.9 10.3 0.710 0.383 0.954 0.83 0.79 1.00;  2004  (Greely Island) (00756)
01024;     50.223701   79.970802     0.65125    0.023392    35    81    65   289   222  0.945 15.4 11.8 0.681 0.410 0.984 0.90 0.84 1.07;  2006  (Northbrook Island) (01024)
00011;     59.545502   75.784897     0.81875    0.030397    37    80   313   464   389  0.971 10.8  9.2 0.445 0.220 0.559 0.93 0.90 1.13;  2000  (Severny Island) (00011)
00170;     54.639599   72.996300     0.87250    0.028270    32    62   416   731   560  1.295 16.5 15.1 0.663 0.469 0.841 0.91 0.86 0.83;  2000  (Yuzhny Island) (00170)
00184;     54.885399   73.193199     0.77125    0.023396    30    56   523   899   715  1.157 20.0 18.4 0.749 0.498 0.873 0.92 0.87 0.96;  2000  (Yuzhny Island) (00184)
00188;     54.825199   73.197403     0.79625    0.024547    30    58   573   818   710  0.975 16.6 13.6 0.567 0.336 0.700 0.92 0.84 0.94;  2000  (Yuzhny Island) (00188)
00195;     55.462601   73.216599     0.81688    0.026534    32    60   518   678   595  1.012 12.3 10.7 0.448 0.149 0.566 0.93 0.86 0.78;  2000  (Yuzhny Island) (00195)
00209;     54.698101   73.301201     0.76375    0.025348    33    66   220   469   326  1.061 15.4 12.3 0.573 0.361 0.679 0.92 0.88 0.92;  2000  (Yuzhny Island) (00209)
00210;     55.158298   73.320099     0.86125    0.032234    37    75   313   698   458  1.593 15.2 13.8 0.746 0.362 1.031 0.88 0.80 1.07;  2000  (Yuzhny Island) (00210)
