ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00323;    167.781998  -44.781300     0.01438    0.000093     6    11  1749  1878  1837  0.108 44.6 44.6 0.312 0.216 0.440 0.94 0.90 1.00;  1978    (00323)
00324;    167.785004  -44.780499     0.01438    0.000085     5    10  1817  1915  1868  0.118 41.7 41.3 0.245 0.155 0.336 0.93 0.90 0.79;  1978    (00324)
00325;    167.781998  -44.779301     0.01375    0.000092     6    13  1757  1881  1835  0.116 43.6 43.6 0.285 0.144 0.396 0.93 0.88 1.15;  1978    (00325)
00336;    167.738998  -44.952000     0.02187    0.000162     7    11  1612  1676  1660  0.176 21.5 21.1 0.209 0.111 0.284 0.92 0.89 0.79;  1978    (00336)
00337;    167.738007  -44.954201     0.01438    0.000112     7    12  1561  1649  1625  0.182 25.4 25.4 0.239 0.124 0.312 0.83 0.72 1.03;  1978    (00337)
00348;    167.975006  -44.779099     0.02688    0.000249     9    17  1088  1150  1104  0.266 15.5 14.9 0.226 0.065 0.333 0.85 0.79 0.74;  1978    (00348)
00350;    167.985992  -44.777802     0.01188    0.000079     6    11  1611  1762  1683  0.102 52.9 52.9 0.383 0.311 0.464 0.92 0.85 0.60;  1978    (00350)
00351;    167.966003  -44.775902     0.02625    0.000188     7    12  1602  1691  1653  0.164 31.4 30.8 0.267 0.134 0.361 0.93 0.91 0.76;  1978    (00351)
00357;    167.826996  -44.753799     0.02375    0.000217     9    16  1562  1633  1612  0.275 21.6 18.7 0.194 0.077 0.322 0.89 0.83 0.76;  1978    (00357)
00368;    167.983994  -44.745499     0.01375    0.000077     5     9  1588  1698  1648  0.104 45.9 45.9 0.312 0.252 0.379 0.93 0.90 0.97;  1978    (00368)
00373;    168.091995  -44.767700     0.01375    0.000084     6    12  1771  1898  1849  0.097 46.0 46.0 0.266 0.157 0.317 0.95 0.91 0.92;  1978    (00373)
00384;    168.095993  -44.732899     0.02937    0.000374    12    20  1311  1477  1387  0.349 25.9 25.9 0.373 0.181 0.476 0.78 0.68 0.71;  1978    (00384)
00386;    167.973007  -45.019402     0.02313    0.000148     6    10  1715  1795  1758  0.145 32.8 32.0 0.257 0.127 0.334 0.93 0.89 0.75;  1978    (00386)
00387;    167.735001  -44.994499     0.01313    0.000089     6    13  1536  1598  1570  0.144 26.4 26.4 0.217 0.113 0.292 0.90 0.85 0.68;  1978    (00387)
00388;    167.751007  -44.973000     0.02125    0.000149     7    10  1413  1516  1468  0.146 36.7 36.4 0.330 0.186 0.405 0.91 0.89 0.75;  1978    (00388)
00389;    167.748993  -44.969200     0.02187    0.000171     7    13  1498  1564  1527  0.220 21.8 19.4 0.177 0.100 0.220 0.87 0.80 0.79;  1978    (00389)
00390;    167.742004  -44.954800     0.01688    0.000158     9    16  1538  1625  1594  0.224 22.3 22.1 0.250 0.135 0.347 0.84 0.77 0.80;  1978    (00390)
00391;    167.738007  -44.948002     0.01375    0.000088     6    10  1493  1581  1546  0.131 37.4 37.4 0.283 0.174 0.373 0.90 0.89 0.88;  1978    (00391)
00392;    167.955994  -44.948898     0.01812    0.000146     8    14  1390  1559  1488  0.138 44.7 44.7 0.347 0.191 0.467 0.92 0.87 0.92;  1978    (00392)
00393;    167.830994  -44.883301     0.01750    0.000188    10    19  1548  1684  1635  0.254 28.7 28.7 0.311 0.161 0.423 0.79 0.69 1.05;  1978    (00393)
00394;    167.703003  -44.874699     0.02187    0.000157     7    11  1494  1556  1531  0.135 25.5 24.8 0.189 0.113 0.272 0.95 0.90 0.75;  1978    (00394)
00395;    167.809998  -44.874599     0.02187    0.000187     8    12  1559  1645  1598  0.242 23.6 23.2 0.234 0.118 0.322 0.86 0.84 0.78;  1978    (00395)
00396;    168.005997  -44.876499     0.01188    0.000072     6    10  1751  1830  1800  0.150 32.2 32.2 0.268 0.138 0.347 0.91 0.83 0.77;  1978    (00396)
00397;    167.804001  -44.869999     0.01313    0.000067     5    11  1554  1594  1571  0.107 25.9 24.9 0.164 0.119 0.206 0.93 0.90 0.67;  1978    (00397)
00398;    167.802002  -44.863800     0.02313    0.000155     6    12  1549  1685  1602  0.127 50.1 49.9 0.390 0.153 0.519 0.94 0.92 0.85;  1978    (00398)
00399;    168.052002  -44.856098     0.02125    0.000186     8    14  1709  1797  1756  0.230 23.9 23.8 0.251 0.149 0.350 0.86 0.83 0.84;  1978    (00399)
00400;    168.041000  -44.842701     0.01313    0.000066     5     9  1524  1598  1562  0.092 41.7 41.7 0.248 0.133 0.332 0.95 0.93 0.79;  1978    (00400)
00401;    167.983994  -44.831902     0.01938    0.000181     9    14  1539  1682  1619  0.241 31.9 31.9 0.338 0.202 0.449 0.83 0.76 0.85;  1978    (00401)
00402;    167.746994  -44.824699     0.01563    0.000113     7    11  1659  1706  1675  0.216 17.9 15.3 0.165 0.052 0.232 0.86 0.77 0.82;  1978    (00402)
