ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00551;     76.324303  -69.359001     0.01250    0.000088     7     9    10    33    19  0.127 13.4 13.1 0.119 0.098 0.139 0.90 0.86 0.98;  -999    (00551)
00555;     77.710403  -68.835403     0.01313    0.000000     0     0     5    10     7  0.404  3.1  2.9 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00555)
00556;     77.702003  -68.826202     0.00875    0.000000     0     0     6     8     7  0.440  1.8  1.3 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00556)
00565;    141.328995  -66.829597     0.01063    0.000000     0     0    16    18    17  0.388  1.6  1.5 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00565)
00566;    141.457993  -66.770302     0.01625    0.000000     0     0     0     9     5  0.257  4.0  2.2 0.500 0.500 0.500 1.00 1.00 1.00;  2000    (00566)
00571;    -55.804001  -63.302799     0.02438    0.000197     8    10   400   548   473  0.226 33.6 33.6 0.317 0.143 0.407 0.88 0.82 0.73;  1990    (00571)
00579;    -57.351200  -63.614899     0.01438    0.000000     0     0     8    11     9  0.891  1.7  1.5 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00579)
00581;    -57.605598  -63.874199     0.02250    0.000278    12    16    62    86    72  0.331  7.7  5.5 0.086 0.072 0.103 0.82 0.71 0.97;  1988    (00581)
00587;    -57.353401  -63.798698     0.01188    0.000113     9    18   165   215   211  0.264 26.1 18.1 0.146 0.060 0.213 0.90 0.77 0.86;  1988    (00587)
00588;    -57.358799  -63.795200     0.01750    0.000000     0     0   215   225   220  0.335  4.1  3.9 0.500 0.500 0.500 1.00 1.00 1.00;  1988    (00588)
00590;    -57.354500  -63.793999     0.01063    0.000000     0     0   214   222   218  0.318  4.1  3.7 0.500 0.500 0.500 1.00 1.00 1.00;  1988    (00590)
00591;    -57.360001  -63.788399     0.02063    0.000000     0     0   217   225   220  0.396  3.1  2.9 0.500 0.500 0.500 1.00 1.00 1.00;  1988    (00591)
00592;    -57.352901  -63.788799     0.02438    0.000000     0     0   212   220   217  0.330  3.7  3.6 0.500 0.500 0.500 1.00 1.00 1.00;  1988    (00592)
00593;    -57.347900  -63.790600     0.01750    0.000000     0     0   216   221   217  0.320  3.5  3.4 0.500 0.500 0.500 1.00 1.00 1.00;  1988    (00593)
00605;    -58.430801  -64.117996     0.01812    0.000170     9    14    77   109    90  0.241  9.7  9.3 0.108 0.073 0.145 0.86 0.77 0.85;  1988    (00605)
00607;    -58.345501  -64.133301     0.01625    0.000103     6     7   197   346   266  0.118 46.9 46.9 0.316 0.165 0.398 0.94 0.88 0.94;  1988    (00607)
00615;    -58.248600  -64.070801     0.02000    0.000112     5    10   274   300   290  0.239 15.5 14.9 0.086 0.050 0.115 0.93 0.89 0.44;  1988    (00615)
00617;    -58.249802  -64.021004     0.02562    0.000241     9    13   251   294   273  0.245 12.4 12.0 0.153 0.084 0.201 0.88 0.80 0.81;  1988    (00617)
00618;    -58.242901  -64.022797     0.01125    0.000125    11    16   335   357   354  0.206  9.6  7.0 0.088 0.053 0.120 0.82 0.64 0.66;  1988    (00618)
00619;    -58.253799  -64.007698     0.02000    0.000237    11    16   108   148   129  0.300 10.2  9.8 0.121 0.073 0.157 0.81 0.72 0.70;  1988    (00619)
00623;    -58.245899  -63.937401     0.01875    0.000187     9    11   321   339   325  0.282  7.0  4.7 0.069 0.033 0.105 0.87 0.79 1.20;  1988    (00623)
00633;    -57.841801  -64.061699     0.02250    0.000956    42    44     7    18    10  1.121  1.8  1.3 0.018 0.011 0.024 0.49 0.23 0.99;  2000    (00633)
00643;    -58.011398  -63.890900     0.01688    0.000178    10    15   154   187   174  0.261 10.7  9.7 0.102 0.067 0.154 0.84 0.76 0.64;  1988    (00643)
00646;    -57.902901  -63.962299     0.02187    0.000206     9    11   221   239   231  0.215  6.0  5.3 0.063 0.056 0.071 0.90 0.83 0.76;  1988    (00646)
00647;    -58.009800  -63.884701     0.01313    0.000060     4     7   139   166   155  0.159 14.1 13.7 0.108 0.092 0.124 0.94 0.85 0.35;  1988    (00647)
00654;    -57.841900  -63.958000     0.02313    0.000407    17    21     2    19     4  0.590  2.4  1.8 0.029 0.024 0.033 0.66 0.46 0.86;  1988    (00654)
00656;    -57.729500  -64.035400     0.01938    0.000236    12    17    83   266   238  0.293 29.2 28.7 0.282 0.165 0.389 0.89 0.73 0.58;  1988    (00656)
00659;    -57.729000  -64.028000     0.01750    0.000000     0     0   244   252   249  0.453  3.7  3.0 0.500 0.500 0.500 1.00 1.00 1.00;  1988    (00659)
00660;    -57.730900  -64.025803     0.02688    0.000000     0     0   240   249   246  0.251  3.4  2.3 0.500 0.500 0.500 1.00 1.00 1.00;  1988    (00660)
